,Mes,temperature_2m_max,temperature_2m_min,precipitation_sum,winddirection_10m_dominant,SEREMI
97,2022-02,19.321428571428573,8.403571428571428,70.4,273.60714285714283,Aisén
98,2022-03,14.28064516129032,6.325806451612903,132.2,291.38709677419354,Aisén
99,2022-04,11.353333333333332,4.0633333333333335,201.9,274.3,Aisén
100,2022-05,8.109677419354838,0.9225806451612902,163.4,283.35483870967744,Aisén
101,2022-06,5.7,-2.45,105.1,212.7,Aisén
102,2022-07,4.487096774193549,-2.438709677419354,145.0,183.06451612903223,Aisén
103,2022-08,7.767741935483872,0.996774193548387,136.6,254.51612903225808,Aisén
104,2022-09,9.403333333333334,1.53,201.0,259.8,Aisén
105,2022-10,12.770967741935484,2.729032258064516,108.4,282.1290322580645,Aisén
106,2022-11,17.65,5.88,62.7,291.2,Aisén
107,2022-12,16.719354838709677,6.761290322580645,177.8,293.6774193548387,Aisén
108,2023-01,19.345161290322583,9.296774193548387,67.7,293.48387096774195,Aisén
109,2023-02,17.54642857142857,8.164285714285715,69.4,297.1428571428572,Aisén
110,2023-03,14.480645161290322,4.751612903225807,227.2,290.35483870967744,Aisén
111,2023-04,12.476666666666668,3.6133333333333337,60.900000000000006,257.6,Aisén
112,2023-05,9.34516129032258,2.4000000000000004,146.7,248.25806451612905,Aisén
113,2023-06,6.213333333333334,-0.2866666666666667,173.8,181.26666666666668,Aisén
114,2023-07,5.529032258064516,-1.9,237.9,210.8709677419355,Aisén
115,2023-08,6.567741935483871,0.196774193548387,172.2,259.6774193548387,Aisén
116,2023-09,9.11,-0.96,98.9,280.43333333333334,Aisén
117,2023-10,11.790322580645162,2.238709677419355,108.2,283.38709677419354,Aisén
118,2023-11,12.216666666666669,3.856666666666667,191.0,301.3666666666667,Aisén
119,2023-12,17.480645161290322,6.141935483870968,70.0,289.96774193548384,Aisén
120,2024-01,19.374193548387098,8.67741935483871,35.2,294.83870967741933,Aisén
121,2024-02,20.432142857142857,8.392857142857142,55.8,287.1428571428572,Aisén
122,2024-03,13.493548387096777,6.409677419354838,177.4,290.9032258064516,Aisén
123,2024-04,10.72,2.69,123.5,271.6333333333333,Aisén
124,2024-05,6.590322580645162,-1.5548387096774194,49.5,193.32258064516128,Aisén
125,2024-06,4.989999999999999,-0.8800000000000001,148.3,181.4333333333333,Aisén
126,2024-07,5.619354838709677,-2.412903225806452,73.1,207.70967741935485,Aisén
127,2024-08,8.122580645161289,-0.5516129032258064,66.7,257.61290322580646,Aisén
128,2024-09,7.536666666666666,2.0166666666666666,217.5,293.9,Aisén
129,2024-10,14.358064516129032,2.9000000000000004,19.1,297.741935483871,Aisén
130,2024-11,13.42,5.073333333333333,155.1,297.9,Aisén
131,2024-12,17.36774193548387,6.619354838709677,43.6,270.80645161290323,Aisén
132,2025-01,18.76774193548387,8.761290322580646,49.5,293.7741935483871,Aisén
133,2025-02,16.307142857142857,7.5321428571428575,85.10000000000001,291.10714285714283,Aisén
0,2014-01,20.041935483870965,14.8,0.0,241.6451612903226,Valparaíso San Antonio
1,2014-02,19.182142857142857,13.842857142857143,2.5,230.8571428571429,Valparaíso San Antonio
2,2014-03,17.90967741935484,12.790322580645162,1.2,226.74193548387095,Valparaíso San Antonio
3,2014-04,16.506666666666668,10.966666666666669,0.0,215.5,Valparaíso San Antonio
4,2014-05,14.98709677419355,9.980645161290322,29.4,175.51612903225808,Valparaíso San Antonio
5,2014-06,13.33,8.043333333333333,114.2,206.2333333333333,Valparaíso San Antonio
6,2014-07,13.196774193548388,8.390322580645162,33.9,196.51612903225808,Valparaíso San Antonio
7,2014-08,14.061290322580644,8.693548387096774,38.8,202.58064516129036,Valparaíso San Antonio
8,2014-09,13.71,9.413333333333332,53.0,219.5,Valparaíso San Antonio
9,2014-10,16.34516129032258,11.006451612903223,0.7,219.6451612903226,Valparaíso San Antonio
10,2014-11,16.356666666666666,11.543333333333331,4.8,217.3,Valparaíso San Antonio
11,2014-12,17.816129032258065,12.806451612903226,0.7,229.48387096774192,Valparaíso San Antonio
12,2015-01,19.68387096774193,14.848387096774196,0.0,244.03225806451613,Valparaíso San Antonio
13,2015-02,19.553571428571427,14.671428571428573,0.7999999999999999,237.32142857142856,Valparaíso San Antonio
14,2015-03,20.19032258064516,15.23225806451613,5.1,225.7741935483871,Valparaíso San Antonio
15,2015-04,18.25,13.036666666666669,0.0,217.53333333333333,Valparaíso San Antonio
16,2015-05,15.887096774193548,10.448387096774193,1.8,207.32258064516128,Valparaíso San Antonio
17,2015-06,14.893333333333334,8.85,1.1,180.7333333333333,Valparaíso San Antonio
18,2015-07,13.087096774193547,8.293548387096775,68.3,161.90322580645162,Valparaíso San Antonio
19,2015-08,13.83548387096774,9.535483870967743,131.5,196.38709677419357,Valparaíso San Antonio
20,2015-09,14.35,9.94,48.8,230.7,Valparaíso San Antonio
21,2015-10,14.625806451612902,10.151612903225804,54.1,234.5483870967742,Valparaíso San Antonio
22,2015-11,16.606666666666666,11.643333333333334,4.7,225.56666666666663,Valparaíso San Antonio
23,2015-12,18.751612903225805,13.738709677419354,0.0,222.96774193548387,Valparaíso San Antonio
24,2016-01,20.896774193548385,15.816129032258065,3.4,245.29032258064515,Valparaíso San Antonio
25,2016-02,20.482142857142858,15.453571428571427,0.0,226.57142857142856,Valparaíso San Antonio
26,2016-03,19.677419354838708,14.63225806451613,0.0,238.6451612903226,Valparaíso San Antonio
27,2016-04,16.66,12.146666666666668,96.0,231.1,Valparaíso San Antonio
28,2016-05,15.396774193548389,11.048387096774194,14.0,199.48387096774192,Valparaíso San Antonio
29,2016-06,13.646666666666668,8.49,31.5,176.6,Valparaíso San Antonio
30,2016-07,13.077419354838709,8.519354838709678,107.3,170.5483870967742,Valparaíso San Antonio
31,2016-08,14.429032258064517,9.174193548387096,0.5,180.2258064516129,Valparaíso San Antonio
32,2016-09,15.27,9.34,1.4,235.76666666666668,Valparaíso San Antonio
33,2016-10,15.896774193548389,11.087096774193547,19.4,232.0967741935484,Valparaíso San Antonio
34,2016-11,18.36,12.803333333333336,0.2,233.13333333333333,Valparaíso San Antonio
