,Fecha,Dias Cama Disponibles,Dias Cama Ocupados,Dias de Estada,Egresos Fallecidos,Indice Ocupacional,Indice de Rotación,Letalidad,Numero de Egresos,Promedio Cama Disponibles,Promedio Días de Estada,Temperatura Máxima,Temperatura Mínima,Precipitaciones (suma),Viento_S,Viento_SE,Viento_SW,Viento_W,Mes,Trimestre,lag_1,lag_2,lag_3,media_movil_3,variacion_disponibles,porcentaje_ocupacion,ocupados_media_movil,promedio_media_movil,egresos_media_movil,egresos_fallecidos_media_movil,Diferencia Térmica,temp_max_movil,precipitacion_movil,interaccion_ocupacion_temp,interaccion_precipitacion_disp,same_month_last_year,hist_avg_mes
64,2019-05-01,5389.0,4666.0,4586.0,13.0,86.58,0.55,13.54,96.0,173.84,47.77,17.851612903225806,8.206451612903226,26.8,True,False,False,False,5,2,5181.0,5325.0,4845.0,5298.333333333333,208.0,0.865837817776953,4593.666666666667,172.77,87.0,13.333333333333334,9.64516129032258,22.06326164874552,13.433333333333323,15.456601559927929,144425.2,5588.0,5513.181818181818
65,2019-06-01,5345.0,4913.0,3513.0,15.0,91.92,0.54,15.46,97.0,178.17,36.22,14.553333333333336,5.446666666666667,92.7,False,True,False,False,6,2,5389.0,5181.0,5325.0,5305.0,-44.0,0.9191768007483629,4654.0,174.90333333333334,91.0,13.0,9.10666666666667,18.09609318996416,42.83333333333332,13.377086373557844,495481.5,5400.0,5397.454545454545
66,2019-07-01,5921.0,5018.0,6726.0,19.0,84.75,0.62,16.1,118.0,191.0,57.0,14.983870967741936,5.067741935483871,29.0,True,False,False,False,7,3,5345.0,5389.0,5181.0,5551.666666666667,576.0,0.8474919777064684,4865.666666666667,181.00333333333333,103.66666666666667,15.666666666666666,9.916129032258066,15.796272401433695,49.49999999999999,12.69871044015015,171709.0,5658.0,5679.727272727273
67,2019-08-01,5900.0,4989.0,6252.0,13.0,84.56,0.52,13.13,99.0,190.32,63.15,17.780645161290323,7.532258064516129,7.3,True,False,False,False,8,3,5921.0,5345.0,5389.0,5722.0,-21.0,0.8455932203389831,4973.333333333333,186.49666666666667,104.66666666666667,15.666666666666666,10.248387096774195,15.7726164874552,42.99999999999999,15.035193001640241,43070.0,5626.0,5689.727272727273
68,2019-09-01,5664.0,4815.0,4365.0,12.0,85.01,0.44,14.29,84.0,188.8,51.96,17.80666666666667,7.040000000000001,31.5,False,False,True,False,9,3,5900.0,5921.0,5345.0,5828.333333333333,-236.0,0.8501059322033898,4940.666666666667,190.04,100.33333333333333,14.666666666666666,10.766666666666667,16.857060931899642,22.59999999999999,15.137552966101696,178416.0,5434.0,5395.363636363636
69,2019-10-01,5846.0,4794.0,3162.0,14.0,82.0,0.38,19.72,71.0,188.58,44.54,21.03548387096774,9.17741935483871,23.1,False,False,True,False,10,4,5664.0,5900.0,5921.0,5803.333333333333,182.0,0.8200478959972631,4866.0,189.23333333333335,84.66666666666667,13.0,11.858064516129032,18.874265232974913,20.633333333333326,17.250104289671462,135042.6,5156.0,5443.727272727273
70,2019-11-01,5732.0,4652.0,3128.0,11.0,81.16,0.38,15.07,73.0,191.07,42.85,27.75,12.92,4.8,False,False,True,False,11,4,5846.0,5664.0,5900.0,5747.333333333333,-114.0,0.8115840893230984,4753.666666666667,189.48333333333335,76.0,12.333333333333334,14.83,22.197383512544803,19.799999999999994,22.52145847871598,27513.6,5192.0,5228.0
71,2019-12-01,5957.0,4614.0,3995.0,12.0,77.46,0.37,16.67,72.0,192.16,55.49,30.05483870967742,15.54516129032258,0.8,False,False,False,True,12,4,5732.0,5846.0,5664.0,5845.0,225.0,0.774550948463992,4686.666666666667,190.60333333333332,72.0,12.333333333333334,14.509677419354839,26.28010752688172,9.566666666666658,23.279003828512945,4765.6,5299.0,5329.454545454545
72,2020-01-01,5905.0,4762.0,3205.0,13.0,80.64,0.4,16.88,77.0,190.48,41.62,30.187096774193545,16.990322580645163,0.1,False,False,False,True,1,1,5957.0,5732.0,5846.0,5864.666666666667,-52.0,0.8064352243861135,4676.0,191.23666666666665,74.0,12.0,13.196774193548382,29.330645161290324,1.8999999999999906,24.343938160662095,590.5,5380.0,5328.5
73,2020-02-01,5473.0,4648.0,2556.0,8.0,84.93,0.38,11.11,72.0,188.72,35.5,29.79642857142857,16.185714285714287,0.0,False,False,False,True,2,1,5905.0,5957.0,5732.0,5778.333333333333,-432.0,0.849260003654303,4674.666666666667,190.45333333333335,73.66666666666667,11.0,13.610714285714284,30.01278801843318,0.29999999999999055,25.304915037456606,0.0,4845.0,4892.25
