,Fecha,Dias Cama Disponibles,Dias Cama Ocupados,Dias de Estada,Egresos Fallecidos,Indice Ocupacional,Indice de Rotación,Letalidad,Numero de Egresos,Promedio Cama Disponibles,Promedio Días de Estada,Temperatura Máxima,Temperatura Mínima,Precipitaciones (suma),Viento_S,Viento_SE,Viento_SW,Viento_W,Mes,Trimestre,lag_1,lag_2,lag_3,media_movil_3,variacion_disponibles,porcentaje_ocupacion,ocupados_media_movil,promedio_media_movil,egresos_media_movil,egresos_fallecidos_media_movil,Diferencia Térmica,temp_max_movil,precipitacion_movil,interaccion_ocupacion_temp,interaccion_precipitacion_disp,same_month_last_year,hist_avg_mes
12,2015-01-01,8950.0,7766.0,8091.0,41.0,86.77,4.76,2.98,1374.0,288.71,5.89,30.164516129032258,16.541935483870965,0.2,False,False,True,False,1,1,9616.0,9283.0,9705.0,9283.0,-666.0,0.8677094972067039,7801.666666666667,302.7766666666667,1292.3333333333333,41.333333333333336,13.622580645161293,27.016451612903225,7.233333333333333,26.17403712380609,1790.0,9680.0,9301.666666666666
13,2015-02-01,8463.0,7180.0,6531.0,34.0,84.84,3.9,2.88,1179.0,302.25,5.54,29.02857142857143,16.107142857142858,4.9,False,False,True,False,2,1,8950.0,9616.0,9283.0,9009.666666666666,-487.0,0.848398912915042,7577.0,300.3833333333333,1264.0,40.666666666666664,12.92142857142857,28.615975422427038,2.766666666666667,24.62780844347665,41468.700000000004,8456.0,8464.166666666666
14,2015-03-01,9252.0,7860.0,7707.0,49.0,84.95,4.22,3.89,1259.0,298.45,6.12,28.65806451612903,15.40967741935484,3.9,False,False,True,False,3,1,8463.0,8950.0,9616.0,8888.333333333334,789.0,0.8495460440985733,7602.0,296.47,1270.6666666666667,41.333333333333336,13.248387096774191,29.283717357910906,3.0,24.34634534119911,36082.799999999996,9615.0,9232.545454545454
15,2015-04-01,8866.0,7655.0,8034.0,37.0,86.34,4.36,2.87,1289.0,295.53,6.23,25.876666666666665,10.826666666666666,0.1,False,False,True,False,4,2,9252.0,8463.0,8950.0,8860.333333333334,-386.0,0.8634107827656214,7565.0,298.74333333333334,1242.3333333333333,40.0,15.049999999999999,27.854434203789044,2.966666666666667,22.34219302203173,886.6,9142.0,8910.636363636364
16,2015-05-01,9091.0,7793.0,6881.0,60.0,85.72,4.1,4.99,1202.0,293.26,5.72,20.864516129032257,6.422580645161291,2.2,True,False,False,False,5,2,8866.0,9252.0,8463.0,9069.666666666666,225.0,0.8572214277857222,7769.333333333333,295.74666666666667,1250.0,48.666666666666664,14.441935483870967,25.133082437275984,2.066666666666667,17.88551030618726,20000.2,9420.0,9086.363636363636
17,2015-06-01,8983.0,7711.0,7472.0,48.0,85.84,4.18,3.84,1251.0,299.43,5.97,18.506666666666668,3.5933333333333333,1.1,False,True,False,False,6,2,9091.0,8866.0,9252.0,8980.0,-108.0,0.8583991984860292,7719.666666666667,296.0733333333333,1247.3333333333333,48.333333333333336,14.913333333333334,21.749283154121866,1.1333333333333335,15.886107833314782,9881.300000000001,9300.0,9125.818181818182
18,2015-07-01,9528.0,8345.0,8310.0,71.0,87.58,4.18,5.53,1285.0,307.35,6.47,15.480645161290322,2.812903225806452,68.7,False,True,False,False,7,3,8983.0,9091.0,8866.0,9200.666666666666,545.0,0.8758396305625524,7949.666666666667,300.0133333333334,1246.0,59.666666666666664,12.667741935483871,18.28394265232975,24.0,13.558562538934481,654573.6,9835.0,9638.363636363636
19,2015-08-01,9485.0,7977.0,8328.0,46.0,84.1,4.37,3.44,1338.0,305.97,6.22,16.316129032258065,4.932258064516129,153.4,True,False,False,False,8,3,9528.0,8983.0,9091.0,9332.0,-43.0,0.8410121244069584,8011.0,304.25,1291.3333333333333,55.0,11.383870967741935,16.76781362007168,74.39999999999999,13.722062339517406,1454999.0,9771.0,9507.363636363636
20,2015-09-01,9052.0,7688.0,7467.0,55.0,84.93,3.95,4.61,1192.0,301.73,6.26,18.05333333333333,5.489999999999999,99.4,True,False,False,False,9,3,9485.0,9528.0,8983.0,9355.0,-433.0,0.8493150684931506,8003.333333333333,305.0166666666667,1271.6666666666667,57.333333333333336,12.563333333333333,16.61670250896057,107.16666666666667,15.332968036529678,899768.8,9263.0,9134.545454545454
21,2015-10-01,9262.0,7941.0,7630.0,64.0,85.74,4.08,5.25,1220.0,298.77,6.25,18.274193548387096,7.267741935483872,113.0,False,False,True,False,10,4,9052.0,9485.0,9528.0,9266.333333333334,210.0,0.8573742172316994,7868.666666666667,302.1566666666667,1250.0,55.0,11.006451612903223,17.5478853046595,121.93333333333335,15.667822389088958,1046606.0,9705.0,9409.0
22,2015-11-01,8957.0,7691.0,7149.0,32.0,85.87,3.97,2.7,1185.0,298.57,6.03,21.86,9.883333333333333,38.7,False,False,True,False,11,4,9262.0,9052.0,9485.0,9090.333333333334,-305.0,0.85865803282349,7773.333333333333,299.69,1199.0,50.333333333333336,11.976666666666667,19.39584229390681,83.7,18.77026459752149,346635.9,9283.0,9064.545454545454
23,2015-12-01,9241.0,7840.0,7311.0,35.0,84.84,4.01,2.93,1194.0,298.1,6.12,27.86774193548387,13.396774193548389,1.1,False,False,True,False,12,4,8957.0,9262.0,9052.0,9153.333333333334,284.0,0.8483930310572448,7824.0,298.48,1199.6666666666667,43.666666666666664,14.470967741935482,22.66731182795699,50.93333333333334,23.642798049366252,10165.1,9616.0,9300.181818181818
24,2016-01-01,9224.0,7873.0,7133.0,37.0,85.35,3.67,3.39,1093.0,297.55,6.53,28.664516129032258,16.0,11.2,False,False,True,False,1,1,9241.0,8957.0,9262.0,9140.666666666666,-17.0,0.8535342584562012,7801.333333333333,298.0733333333333,1157.3333333333333,34.666666666666664,12.664516129032258,26.13075268817204,17.0,24.466146518199366,103308.79999999999,8950.0,9301.666666666666
25,2016-02-01,8532.0,7127.0,6587.0,29.0,83.53,3.46,2.85,1018.0,294.21,6.47,30.389285714285712,16.91785714285714,0.5,False,False,True,False,2,1,9224.0,9241.0,8957.0,8999.0,-692.0,0.8353258321612752,7613.333333333333,296.62000000000006,1101.6666666666667,33.666666666666664,13.471428571428572,28.97384792626728,4.266666666666667,25.384955378072465,4266.0,8463.0,8464.166666666666
26,2016-03-01,9065.0,7699.0,8290.0,37.0,84.93,4.15,3.05,1214.0,292.42,6.83,28.50967741935484,15.193548387096774,0.0,False,False,True,False,3,1,8532.0,9224.0,9241.0,8940.333333333334,533.0,0.8493105350248208,7566.333333333333,294.72666666666663,1108.3333333333333,34.333333333333336,13.316129032258067,29.18782642089094,3.9,24.21356938241731,0.0,9252.0,9232.545454545454
27,2016-04-01,8786.0,7390.0,6767.0,44.0,84.11,3.95,3.8,1157.0,292.87,5.85,20.236666666666668,10.056666666666668,213.8,False,False,True,False,4,2,9065.0,8532.0,9224.0,8794.333333333334,-279.0,0.8411108581834738,7405.333333333333,293.1666666666667,1129.6666666666667,36.666666666666664,10.18,26.37854326676907,71.43333333333334,17.0212800667729,1878446.8,8866.0,8910.636363636364
28,2016-05-01,9238.0,8101.0,7604.0,28.0,87.69,4.16,2.26,1240.0,298.0,6.13,18.40967741935484,6.961290322580646,56.7,False,True,False,False,5,2,8786.0,9065.0,8532.0,9029.666666666666,452.0,0.8769214115609439,7730.0,294.43,1203.6666666666667,36.333333333333336,11.448387096774194,22.385340501792115,90.16666666666667,16.143840308962282,523794.60000000003,9091.0,9086.363636363636
