,Fecha,Dias Cama Disponibles,Dias Cama Ocupados,Dias de Estada,Egresos Fallecidos,Indice Ocupacional,Indice de Rotación,Letalidad,Numero de Egresos,Promedio Cama Disponibles,Promedio Días de Estada,Temperatura Máxima,Temperatura Mínima,Precipitaciones (suma),Viento_E,Viento_S,Viento_SE,Viento_SW,Viento_W,Mes,Trimestre,lag_1,lag_2,lag_3,media_movil_3,variacion_disponibles,porcentaje_ocupacion,ocupados_media_movil,promedio_media_movil,egresos_media_movil,egresos_fallecidos_media_movil,Diferencia Térmica,temp_max_movil,precipitacion_movil,interaccion_ocupacion_temp,interaccion_precipitacion_disp,same_month_last_year,hist_avg_mes
25,2016-02-01,580.0,256.0,256.0,2.0,44.14,1.85,5.41,37.0,20.0,6.92,22.18928571428572,11.239285714285714,29.9,False,False,False,True,False,2,1,620.0,620.0,600.0,606.6666666666666,-40.0,0.4413793103448276,293.3333333333333,20.0,35.666666666666664,1.6666666666666667,10.950000000000006,21.89535330261137,33.63333333333333,9.793891625615766,17342.0,560.0,401.0
26,2016-03-01,620.0,268.0,203.0,0.0,43.23,2.0,0.0,40.0,20.0,5.08,21.60322580645161,10.038709677419355,34.5,False,True,False,False,False,3,1,580.0,620.0,620.0,606.6666666666666,40.0,0.432258064516129,271.6666666666667,20.0,35.666666666666664,1.3333333333333333,11.564516129032256,22.68782642089094,29.96666666666667,9.338168574401664,21390.0,620.0,448.09090909090907
27,2016-04-01,600.0,220.0,157.0,0.0,36.67,1.55,0.0,31.0,20.0,5.06,15.413333333333332,6.056666666666667,84.60000000000001,False,True,False,False,False,4,2,620.0,580.0,620.0,600.0,-20.0,0.36666666666666664,248.0,20.0,36.0,0.6666666666666666,9.356666666666666,19.735281618023553,49.666666666666664,5.6515555555555546,50760.00000000001,600.0,386.3636363636364
28,2016-05-01,620.0,287.0,178.0,2.0,46.29,1.8,5.56,36.0,20.0,4.94,15.061290322580644,6.377419354838709,57.8,True,False,False,False,False,5,2,600.0,620.0,580.0,613.3333333333334,20.0,0.4629032258064516,258.3333333333333,20.0,35.666666666666664,0.6666666666666666,8.683870967741935,17.359283154121865,58.96666666666666,6.971919875130072,35836.0,620.0,406.72727272727275
29,2016-06-01,600.0,225.0,429.0,1.0,37.5,1.45,3.45,29.0,20.0,14.79,11.363333333333332,3.15,28.6,False,True,False,False,False,6,2,620.0,600.0,620.0,606.6666666666666,-20.0,0.375,244.0,20.0,32.0,1.0,8.213333333333331,13.945985663082437,57.0,4.2612499999999995,17160.0,600.0,403.6363636363636
30,2016-07-01,620.0,215.0,125.0,2.0,34.68,1.55,6.45,31.0,20.0,4.03,10.441935483870967,3.987096774193548,171.7,True,False,False,False,False,7,3,600.0,620.0,600.0,613.3333333333334,20.0,0.3467741935483871,242.33333333333334,20.0,32.0,1.6666666666666667,6.45483870967742,12.28885304659498,86.03333333333335,3.6209937565036423,106454.0,620.0,417.09090909090907
31,2016-08-01,620.0,286.0,241.0,2.0,46.13,2.25,4.44,45.0,20.0,5.36,11.893548387096772,4.84516129032258,158.7,False,False,False,True,False,8,3,620.0,600.0,620.0,613.3333333333334,0.0,0.4612903225806452,242.0,20.0,35.0,1.6666666666666667,7.048387096774191,11.232939068100357,119.66666666666667,5.486378772112382,98394.0,620.0,421.27272727272725
32,2016-09-01,600.0,241.0,186.0,1.0,40.17,1.95,2.56,39.0,20.0,4.77,14.506666666666666,5.180000000000001,81.2,False,True,False,False,False,9,3,620.0,620.0,600.0,613.3333333333334,-20.0,0.40166666666666667,247.33333333333334,20.0,38.333333333333336,1.6666666666666667,9.326666666666664,12.280716845878137,137.20000000000002,5.826844444444444,48720.0,600.0,409.09090909090907
33,2016-10-01,620.0,247.0,542.0,3.0,39.84,1.95,7.69,39.0,20.0,13.9,15.36774193548387,5.674193548387097,122.6,False,False,False,True,False,10,4,600.0,620.0,620.0,613.3333333333334,20.0,0.39838709677419354,258.0,20.0,41.0,2.0,9.693548387096772,13.922652329749104,120.83333333333333,6.122310093652445,76012.0,620.0,422.72727272727275
34,2016-11-01,600.0,196.0,115.0,2.0,32.67,1.1,9.09,22.0,20.0,5.23,17.71333333333333,8.15,33.5,False,False,False,True,False,11,4,620.0,600.0,620.0,606.6666666666666,-20.0,0.32666666666666666,228.0,20.0,33.333333333333336,2.0,9.56333333333333,15.862580645161287,79.10000000000001,5.786355555555555,20100.0,600.0,409.09090909090907
35,2016-12-01,620.0,226.0,161.0,1.0,36.45,1.15,4.35,23.0,20.0,7.0,19.54516129032258,9.55483870967742,98.7,False,False,False,False,True,12,4,600.0,620.0,600.0,613.3333333333334,20.0,0.36451612903225805,223.0,20.0,28.0,2.0,9.99032258064516,17.542078853046593,84.93333333333334,7.124526534859521,61194.0,620.0,422.72727272727275
36,2017-01-01,713.0,299.0,206.0,2.0,41.94,1.17,7.41,27.0,23.0,7.63,21.34193548387097,10.658064516129032,50.7,False,False,False,True,False,1,1,620.0,600.0,620.0,644.3333333333334,93.0,0.41935483870967744,240.33333333333334,21.0,24.0,1.6666666666666667,10.683870967741937,19.53347670250896,60.96666666666666,8.949843912591051,36149.1,620.0,446.9166666666667
37,2017-02-01,560.0,240.0,125.0,0.0,42.86,1.2,0.0,24.0,20.0,5.21,22.56428571428572,12.357142857142858,76.4,False,False,False,True,False,2,1,713.0,620.0,600.0,631.0,-153.0,0.42857142857142855,255.0,21.0,24.666666666666668,1.0,10.207142857142863,21.15046082949309,75.26666666666667,9.670408163265309,42784.0,580.0,401.0
38,2017-03-01,620.0,235.0,118.0,1.0,37.9,1.05,4.76,21.0,20.0,5.62,19.125806451612902,9.14516129032258,65.69999999999999,False,True,False,False,False,3,1,560.0,713.0,620.0,631.0,60.0,0.3790322580645161,258.0,21.0,24.0,1.0,9.980645161290322,21.01067588325653,64.26666666666667,7.249297606659729,40733.99999999999,620.0,448.09090909090907
39,2017-04-01,600.0,275.0,330.0,1.0,45.83,1.7,2.94,34.0,20.0,9.71,17.15,8.65,83.4,False,False,False,True,False,4,2,620.0,560.0,713.0,593.3333333333334,-20.0,0.4583333333333333,250.0,20.0,26.333333333333332,0.6666666666666666,8.499999999999998,19.61336405529954,75.16666666666667,7.860416666666666,50040.0,600.0,386.3636363636364
40,2017-05-01,620.0,278.0,186.0,3.0,44.84,1.35,11.11,27.0,20.0,6.89,12.648387096774194,5.922580645161291,191.0,False,False,True,False,False,5,2,600.0,620.0,560.0,613.3333333333334,20.0,0.4483870967741935,262.6666666666667,20.0,27.333333333333332,1.6666666666666667,6.725806451612903,16.308064516129033,113.36666666666666,5.671373569198751,118420.0,620.0,406.72727272727275
41,2017-06-01,600.0,340.0,238.0,1.0,56.67,1.9,2.63,38.0,20.0,6.26,10.386666666666668,4.16,204.7,False,False,False,True,False,6,2,620.0,600.0,620.0,606.6666666666666,-20.0,0.5666666666666667,297.6666666666667,20.0,33.0,1.6666666666666667,6.226666666666668,13.395017921146954,159.7,5.885777777777778,122820.0,600.0,403.6363636363636
42,2017-07-01,620.0,338.0,232.0,1.0,54.52,1.6,3.13,32.0,20.0,7.25,10.025806451612905,3.364516129032258,111.0,False,True,False,False,False,7,3,600.0,620.0,600.0,613.3333333333334,20.0,0.5451612903225806,318.6666666666667,20.0,32.333333333333336,1.6666666666666667,6.661290322580647,11.020286738351254,168.9,5.465681581685745,68820.0,620.0,417.09090909090907
43,2017-08-01,620.0,376.0,450.0,1.0,60.65,1.75,2.86,35.0,20.0,12.86,10.393548387096772,4.390322580645161,330.3,False,True,False,False,False,8,3,620.0,600.0,620.0,613.3333333333334,0.0,0.6064516129032258,351.3333333333333,20.0,35.0,1.0,6.003225806451611,10.268673835125448,215.33333333333334,6.303184183142558,204786.0,620.0,421.27272727272725
44,2017-09-01,600.0,322.0,230.0,4.0,53.67,1.85,10.81,37.0,20.0,6.22,12.086666666666668,3.61,87.80000000000001,False,False,False,True,False,9,3,620.0,620.0,600.0,613.3333333333334,-20.0,0.5366666666666666,345.3333333333333,20.0,34.666666666666664,2.0,8.476666666666668,10.835340501792112,176.36666666666667,6.486511111111112,52680.00000000001,600.0,409.09090909090907
45,2017-10-01,620.0,357.0,152.0,1.0,57.58,1.35,3.7,27.0,20.0,5.63,13.35483870967742,5.693548387096774,174.6,False,False,False,False,True,10,4,600.0,620.0,620.0,613.3333333333334,20.0,0.5758064516129032,351.6666666666667,20.0,33.0,2.0,7.661290322580646,11.945017921146954,197.5666666666667,7.689802289281999,108252.0,620.0,422.72727272727275
