,Fecha,Dias Cama Disponibles,Dias Cama Ocupados,Dias de Estada,Egresos Fallecidos,Indice Ocupacional,Indice de Rotación,Letalidad,Numero de Egresos,Promedio Cama Disponibles,Promedio Días de Estada,Temperatura Máxima,Temperatura Mínima,Precipitaciones (suma),Viento_E,Viento_S,Viento_SE,Viento_SW,Viento_W,Mes,Trimestre,lag_1,lag_2,lag_3,media_movil_3,variacion_disponibles,porcentaje_ocupacion,ocupados_media_movil,promedio_media_movil,egresos_media_movil,egresos_fallecidos_media_movil,Diferencia Térmica,temp_max_movil,precipitacion_movil,interaccion_ocupacion_temp,interaccion_precipitacion_disp,same_month_last_year,hist_avg_mes
22,2015-11-01,1080.0,623.0,516.0,3.0,57.69,2.5,3.33,90.0,36.0,5.73,12.46,3.03,88.10000000000001,False,False,False,False,True,11,4,1116.0,1080.0,1116.0,1092.0,-36.0,0.5768518518518518,659.3333333333334,36.0,116.0,4.333333333333333,9.430000000000001,10.068673835125448,155.70000000000002,7.187574074074075,95148.00000000001,1080.0,1011.4545454545455
23,2015-12-01,1116.0,578.0,887.0,8.0,51.79,3.31,6.72,119.0,36.0,7.45,14.78064516129032,4.903225806451613,114.6,False,False,False,True,False,12,4,1080.0,1116.0,1080.0,1104.0,36.0,0.517921146953405,615.3333333333334,36.0,109.66666666666667,5.666666666666667,9.877419354838707,12.520000000000001,121.03333333333335,7.6552086946467774,127893.59999999999,1116.0,1027.8181818181818
24,2016-01-01,1085.0,454.0,418.0,2.0,41.84,2.83,2.02,99.0,35.0,4.22,18.796774193548387,8.651612903225805,41.6,False,False,False,True,False,1,1,1116.0,1080.0,1116.0,1093.6666666666667,-31.0,0.4184331797235023,551.6666666666666,35.666666666666664,102.66666666666667,4.333333333333333,10.145161290322582,15.345806451612901,81.43333333333334,7.865193994351122,45136.0,1116.0,1003.6666666666666
25,2016-02-01,1015.0,437.0,403.0,4.0,43.05,2.11,5.41,74.0,35.0,5.45,17.460714285714285,7.575,17.4,False,False,False,True,False,2,1,1085.0,1116.0,1080.0,1072.0,-70.0,0.43054187192118226,489.6666666666667,35.333333333333336,97.33333333333333,4.666666666666667,9.885714285714286,17.012711213517665,57.86666666666665,7.517568613652357,17661.0,1008.0,923.0
26,2016-03-01,1085.0,518.0,365.0,2.0,47.74,2.14,2.67,75.0,35.0,4.87,18.458064516129035,6.82258064516129,38.6,False,True,False,False,False,3,1,1015.0,1085.0,1116.0,1061.6666666666667,70.0,0.4774193548387097,469.6666666666667,35.0,82.66666666666667,2.6666666666666665,11.635483870967745,18.23851766513057,32.53333333333333,8.812237252861603,41881.0,1116.0,1027.909090909091
27,2016-04-01,1050.0,692.0,578.0,5.0,65.9,2.37,6.02,83.0,35.0,6.96,10.98,2.7366666666666664,212.6,False,True,False,False,False,4,2,1085.0,1015.0,1085.0,1050.0,-35.0,0.659047619047619,549.0,35.0,77.33333333333333,3.6666666666666665,8.243333333333334,15.632926267281107,89.53333333333332,7.236342857142857,223230.0,1080.0,1004.3636363636364
28,2016-05-01,1085.0,678.0,663.0,2.0,62.49,2.43,2.35,85.0,35.0,7.8,10.903225806451612,3.335483870967742,104.3,True,False,False,False,False,5,2,1050.0,1085.0,1015.0,1073.3333333333333,35.0,0.6248847926267281,629.3333333333334,35.0,81.0,3.0,7.56774193548387,13.447096774193549,118.5,6.813259997026906,113165.5,1116.0,995.2727272727273
29,2016-06-01,1050.0,702.0,677.0,3.0,66.86,2.23,3.85,78.0,35.0,8.68,7.393333333333333,-0.93,40.5,False,False,True,False,False,6,2,1085.0,1050.0,1085.0,1061.6666666666667,-35.0,0.6685714285714286,690.6666666666666,35.0,82.0,3.3333333333333335,8.323333333333332,9.75885304659498,119.13333333333333,4.942971428571428,42525.0,1080.0,964.2727272727273
30,2016-07-01,1085.0,738.0,625.0,6.0,68.02,2.43,7.06,85.0,35.0,7.35,5.703225806451614,-0.2838709677419354,347.3,True,False,False,False,False,7,3,1050.0,1085.0,1050.0,1073.3333333333333,35.0,0.680184331797235,706.0,35.0,82.66666666666667,3.6666666666666665,5.9870967741935495,7.999928315412187,164.03333333333333,3.879244834250038,376820.5,1116.0,1001.2727272727273
31,2016-08-01,1085.0,657.0,643.0,5.0,60.55,2.83,5.05,99.0,35.0,6.49,6.580645161290323,-0.5258064516129033,387.6,False,True,False,False,False,8,3,1085.0,1050.0,1085.0,1073.3333333333333,0.0,0.6055299539170507,699.0,35.0,87.33333333333333,4.666666666666667,7.106451612903227,6.559068100358424,258.4666666666667,3.9847777612605917,420546.0,1116.0,1008.4545454545455
32,2016-09-01,1050.0,601.0,615.0,8.0,57.24,2.54,8.99,89.0,35.0,6.91,10.936666666666667,1.0433333333333334,108.6,False,True,False,False,False,9,3,1085.0,1085.0,1050.0,1073.3333333333333,-35.0,0.5723809523809524,665.3333333333334,35.0,91.0,6.333333333333333,9.893333333333334,7.740179211469535,281.1666666666667,6.259939682539684,114030.0,1080.0,989.6363636363636
33,2016-10-01,1085.0,714.0,488.0,5.0,65.81,2.91,4.9,102.0,35.0,4.78,10.951612903225806,1.806451612903225,228.7,False,False,False,True,False,10,4,1050.0,1085.0,1085.0,1073.3333333333333,35.0,0.6580645161290323,657.3333333333334,35.0,96.66666666666667,6.0,9.14516129032258,9.489641577060931,241.63333333333333,7.206867845993757,248139.5,1116.0,1042.090909090909
34,2016-11-01,1050.0,674.0,710.0,3.0,64.19,2.83,3.03,99.0,35.0,7.17,13.956666666666669,3.8733333333333335,112.2,False,False,False,True,False,11,4,1085.0,1050.0,1085.0,1061.6666666666667,-35.0,0.6419047619047619,663.0,35.0,96.66666666666667,5.333333333333333,10.083333333333336,11.94831541218638,149.83333333333334,8.958850793650795,117810.0,1080.0,1011.4545454545455
35,2016-12-01,1085.0,535.0,1086.0,6.0,49.31,2.97,5.77,104.0,35.0,10.44,14.95483870967742,5.699999999999999,155.5,False,False,False,True,False,12,4,1050.0,1085.0,1050.0,1073.3333333333333,35.0,0.4930875576036866,641.0,35.0,101.66666666666667,4.666666666666667,9.25483870967742,13.287706093189966,165.46666666666667,7.374044893711907,168717.5,1116.0,1027.8181818181818
