,Fecha,Dias Cama Disponibles,Dias Cama Ocupados,Dias de Estada,Egresos Fallecidos,Indice Ocupacional,Indice de Rotación,Letalidad,Numero de Egresos,Promedio Cama Disponibles,Promedio Días de Estada,Temperatura Máxima,Temperatura Mínima,Precipitaciones (suma),Viento_NW,Viento_S,Viento_SE,Viento_SW,Viento_W,Mes,Trimestre,lag_1,lag_2,lag_3,media_movil_3,variacion_disponibles,porcentaje_ocupacion,ocupados_media_movil,promedio_media_movil,egresos_media_movil,egresos_fallecidos_media_movil,Diferencia Térmica,temp_max_movil,precipitacion_movil,interaccion_ocupacion_temp,interaccion_precipitacion_disp,same_month_last_year,hist_avg_mes
12,2015-01-01,8215.0,6916.0,6305.0,29.0,84.19,4.6,2.38,1219.0,265.0,5.17,21.238709677419354,12.974193548387095,0.0,False,False,False,False,True,1,1,8061.0,8069.0,8541.0,8115.0,154.0,0.8418746195982958,6539.333333333333,264.6666666666667,1158.3333333333333,27.666666666666668,8.264516129032259,20.425268817204298,0.13333333333333333,17.880330630436063,0.0,8444.0,9219.75
13,2015-02-01,7624.0,6501.0,6068.0,37.0,85.27,4.31,3.15,1174.0,272.29,5.17,21.410714285714285,13.160714285714286,1.2000000000000002,False,False,False,False,True,2,1,8215.0,8061.0,8069.0,7966.666666666667,-591.0,0.8527019937040924,6509.0,265.7733333333333,1161.6666666666667,30.333333333333332,8.249999999999998,20.97884024577573,0.4000000000000001,18.256958758057262,9148.800000000001,7374.0,8450.833333333334
14,2015-03-01,8499.0,7336.0,6908.0,36.0,86.32,4.6,2.86,1260.0,274.16,5.48,20.906451612903226,13.1,25.4,False,False,False,False,True,3,1,7624.0,8215.0,8061.0,8112.666666666667,875.0,0.8631603718084481,6917.666666666667,270.48333333333335,1217.6666666666667,34.0,7.806451612903226,21.185291858678955,8.866666666666665,18.04562054738888,215874.59999999998,8235.0,9121.09090909091
15,2015-04-01,8086.0,6721.0,6682.0,37.0,83.12,4.45,3.09,1199.0,269.53,5.57,18.69,12.066666666666666,0.0,False,False,False,False,True,4,2,8499.0,7624.0,8215.0,8069.666666666667,-413.0,0.8311897106109325,6852.666666666667,271.99333333333334,1211.0,36.666666666666664,6.623333333333335,20.33572196620584,8.866666666666665,15.53493569131833,0.0,7923.0,8770.90909090909
16,2015-05-01,7382.0,6523.0,5857.0,33.0,88.36,4.12,3.37,980.0,238.13,5.98,17.39032258064516,9.883870967741936,0.0,False,False,False,True,False,5,2,8086.0,8499.0,7624.0,7989.0,-704.0,0.8836358710376592,6860.0,260.6066666666666,1146.3333333333333,35.333333333333336,7.506451612903225,18.995591397849463,8.466666666666667,15.36671284117426,0.0,8414.0,8923.181818181818
17,2015-06-01,8188.0,6929.0,6497.0,42.0,84.62,4.36,3.53,1190.0,272.93,5.46,17.163333333333334,7.946666666666667,0.0,False,False,True,False,False,6,2,7382.0,8086.0,8499.0,7885.333333333333,806.0,0.846238397655105,6724.333333333333,260.19666666666666,1123.0,37.333333333333336,9.216666666666667,17.747885304659498,0.0,14.524271698420453,0.0,8437.0,8860.272727272728
18,2015-07-01,8557.0,7194.0,7128.0,41.0,84.07,4.61,3.22,1272.0,276.03,5.6,14.75483870967742,5.216129032258065,36.6,False,False,True,False,False,7,3,8188.0,7382.0,8086.0,8042.333333333333,369.0,0.8407152039266098,6882.0,262.3633333333333,1147.3333333333333,38.666666666666664,9.538709677419355,16.436164874551974,12.200000000000001,12.404617234710688,313186.2,8538.0,9123.363636363636
19,2015-08-01,8493.0,7326.0,6380.0,31.0,86.26,4.42,2.56,1211.0,273.97,5.27,14.97741935483871,6.158064516129032,74.2,False,False,True,False,False,8,3,8557.0,8188.0,7382.0,8412.666666666666,-64.0,0.8625927234192865,7149.666666666667,274.31,1224.3333333333333,38.0,8.819354838709678,15.631863799283154,36.93333333333334,12.919412951083057,630180.6,8585.0,9124.0
20,2015-09-01,8295.0,7167.0,6797.0,39.0,86.4,4.17,3.38,1153.0,276.5,5.9,16.266666666666666,7.673333333333333,21.0,False,False,False,True,False,9,3,8493.0,8557.0,8188.0,8448.333333333334,-198.0,0.8640144665461121,7229.0,275.5,1212.0,37.0,8.593333333333334,15.332974910394265,43.93333333333334,14.054635322483422,174195.0,8302.0,8946.454545454546
21,2015-10-01,8391.0,7277.0,7465.0,34.0,86.72,4.67,2.69,1263.0,270.68,5.91,16.593548387096774,8.13225806451613,52.7,False,False,False,False,True,10,4,8295.0,8493.0,8557.0,8393.0,96.0,0.8672387081396734,7256.666666666667,273.71666666666664,1209.0,34.666666666666664,8.461290322580645,15.945878136200717,49.300000000000004,14.390567466678968,442205.7,8541.0,9224.90909090909
22,2015-11-01,7277.0,5857.0,5450.0,41.0,80.49,4.08,4.15,989.0,242.57,5.51,18.82333333333333,9.3,1.2999999999999998,False,False,False,False,True,11,4,8391.0,8295.0,8493.0,7987.666666666667,-1114.0,0.8048646420228116,6767.0,263.25,1135.0,38.0,9.52333333333333,17.22784946236559,24.999999999999996,15.150235445009388,9460.099999999999,8069.0,8847.363636363636
23,2015-12-01,8225.0,6526.0,6566.0,29.0,79.34,4.59,2.38,1218.0,265.32,5.39,21.42903225806452,12.106451612903228,0.0,False,False,False,False,True,12,4,7277.0,8391.0,8295.0,7964.333333333333,948.0,0.7934346504559271,6553.333333333333,259.52333333333337,1156.6666666666667,34.666666666666664,9.322580645161292,18.94863799283154,17.999999999999996,17.00253671928621,0.0,8061.0,9199.454545454546
24,2016-01-01,8307.0,6891.0,5872.0,39.0,82.95,4.19,3.47,1123.0,267.97,5.23,22.241935483870968,13.50967741935484,2.0,False,False,False,False,True,1,1,8225.0,7277.0,8391.0,7936.333333333333,82.0,0.8295413506681112,6424.666666666667,258.62,1110.0,36.333333333333336,8.732258064516127,20.831433691756274,1.0999999999999952,18.450605202763313,16614.0,8215.0,9219.75
25,2016-02-01,7782.0,6740.0,6568.0,38.0,86.61,4.23,3.35,1136.0,268.34,5.78,22.603571428571428,14.207142857142856,0.0,False,False,False,False,True,2,1,8307.0,8225.0,7277.0,8104.666666666667,-525.0,0.8661012593163712,6719.0,267.21,1159.0,35.333333333333336,8.396428571428572,22.091513056835637,0.666666666666662,19.57698167933326,0.0,7624.0,8450.833333333334
