,Fecha,Dias Cama Disponibles,Dias Cama Ocupados,Dias de Estada,Egresos Fallecidos,Indice Ocupacional,Indice de Rotación,Letalidad,Numero de Egresos,Promedio Cama Disponibles,Promedio Días de Estada,Temperatura Máxima,Temperatura Mínima,Precipitaciones (suma),Viento_S,Viento_SW,Viento_W,Mes,Trimestre,lag_1,lag_2,lag_3,media_movil_3,variacion_disponibles,porcentaje_ocupacion,ocupados_media_movil,promedio_media_movil,egresos_media_movil,egresos_fallecidos_media_movil,Diferencia Térmica,temp_max_movil,precipitacion_movil,interaccion_ocupacion_temp,interaccion_precipitacion_disp,same_month_last_year,hist_avg_mes
12,2015-01-01,1361.0,704.0,957.0,5.0,51.73,2.71,4.2,119.0,43.9,8.04,30.45483870967742,19.06774193548388,0.0,False,False,True,1,1,1364.0,1320.0,1364.0,1348.3333333333333,-3.0,0.5172667156502572,661.0,43.96666666666667,129.33333333333334,3.6666666666666665,11.387096774193541,27.67254480286738,2.0,15.753274395013156,0.0,1178.0,1175.1666666666667
13,2015-02-01,1232.0,531.0,388.0,1.0,43.1,1.84,1.23,81.0,44.0,4.79,29.13214285714286,18.52142857142857,3.1,False,False,True,2,1,1361.0,1364.0,1320.0,1319.0,-129.0,0.4310064935064935,637.0,43.96666666666667,113.33333333333333,3.0,10.610714285714291,28.967703533026114,1.4666666666666668,12.556142741187385,3819.2000000000003,1222.0,1081.25
14,2015-03-01,1361.0,717.0,942.0,11.0,52.68,2.98,8.4,131.0,43.9,7.19,29.03548387096774,17.864516129032257,1.0,False,True,False,3,1,1232.0,1361.0,1364.0,1318.0,129.0,0.526818515797208,650.6666666666666,43.93333333333334,110.33333333333333,5.666666666666667,11.170967741935485,29.540821812596008,1.366666666666667,15.296430518356996,1361.0,1364.0,1187.3636363636363
15,2015-04-01,1316.0,557.0,518.0,3.0,42.33,2.21,3.09,97.0,43.87,5.34,26.99333333333333,14.4,0.0,False,True,False,4,2,1361.0,1232.0,1361.0,1303.0,-45.0,0.42325227963525835,601.6666666666666,43.923333333333325,103.0,5.0,12.593333333333328,28.386986687147978,1.366666666666667,11.424989868287739,0.0,1320.0,1191.4545454545455
16,2015-05-01,1364.0,723.0,671.0,4.0,53.01,2.89,3.15,127.0,44.0,5.28,22.458064516129035,10.13225806451613,0.3,False,True,False,5,2,1316.0,1361.0,1232.0,1347.0,48.0,0.5300586510263929,665.6666666666666,43.923333333333325,118.33333333333333,6.0,12.325806451612905,26.162293906810035,0.43333333333333335,11.904091382083058,409.2,1364.0,1223.8181818181818
17,2015-06-01,1320.0,712.0,645.0,5.0,53.94,2.41,4.72,106.0,44.0,6.08,21.25,8.576666666666666,0.0,True,False,False,6,2,1364.0,1316.0,1361.0,1333.3333333333333,-44.0,0.5393939393939394,664.0,43.95666666666667,110.0,4.0,12.673333333333334,23.567132616487456,0.09999999999999999,11.462121212121213,0.0,1440.0,1198.1818181818182
18,2015-07-01,1364.0,824.0,847.0,3.0,60.41,2.95,2.31,130.0,44.0,6.52,17.32903225806452,5.690322580645161,76.5,True,False,False,7,3,1320.0,1364.0,1316.0,1349.3333333333333,44.0,0.6041055718475073,753.0,44.0,121.0,4.0,11.638709677419357,20.345698924731185,25.599999999999998,10.468564941821967,104346.0,1364.0,1242.2727272727273
19,2015-08-01,1364.0,884.0,917.0,9.0,64.81,3.52,5.81,155.0,44.0,5.92,17.529032258064515,8.235483870967741,169.6,False,True,False,8,3,1364.0,1320.0,1364.0,1349.3333333333333,0.0,0.6480938416422287,806.6666666666666,44.0,130.33333333333334,5.666666666666667,9.293548387096774,18.70268817204301,82.03333333333333,11.360457856399583,231334.4,1365.0,1239.7272727272727
20,2015-09-01,1320.0,710.0,671.0,5.0,53.79,2.66,4.27,117.0,44.0,5.74,18.87,8.433333333333334,52.7,False,True,False,9,3,1364.0,1364.0,1320.0,1349.3333333333333,-44.0,0.5378787878787878,806.0,44.0,134.0,5.666666666666667,10.436666666666667,17.909354838709678,99.60000000000001,10.149772727272728,69564.0,1320.0,1184.1818181818182
21,2015-10-01,1364.0,716.0,853.0,5.0,52.49,3.18,3.57,140.0,44.0,6.09,18.687096774193545,9.27741935483871,83.60000000000001,False,False,True,10,4,1320.0,1364.0,1364.0,1349.3333333333333,44.0,0.5249266862170088,770.0,44.0,137.33333333333334,6.333333333333333,9.409677419354836,18.362043010752686,101.96666666666665,9.809355784693972,114030.40000000001,1364.0,1228.1818181818182
22,2015-11-01,1320.0,668.0,546.0,4.0,50.61,2.45,3.7,108.0,44.0,5.06,22.473333333333336,11.346666666666666,19.3,False,False,True,11,4,1364.0,1320.0,1364.0,1334.6666666666667,-44.0,0.5060606060606061,698.0,44.0,121.66666666666667,4.666666666666667,11.12666666666667,20.010143369175626,51.866666666666674,11.372868686868689,25476.0,1320.0,1172.5454545454545
23,2015-12-01,1364.0,718.0,727.0,1.0,52.64,2.98,0.76,131.0,44.0,5.55,28.31612903225807,16.283870967741937,0.6000000000000001,False,False,True,12,4,1320.0,1364.0,1320.0,1349.3333333333333,44.0,0.5263929618768328,700.6666666666666,44.0,126.33333333333333,3.3333333333333335,12.032258064516132,23.158853046594984,34.50000000000001,14.9054110301769,818.4000000000001,1364.0,1211.8181818181818
24,2016-01-01,1364.0,725.0,684.0,5.0,53.15,2.43,4.67,107.0,44.0,6.39,28.970967741935485,17.77741935483871,5.1,False,False,True,1,1,1364.0,1320.0,1364.0,1349.3333333333333,0.0,0.531524926686217,703.6666666666666,44.0,115.33333333333333,3.3333333333333335,11.193548387096776,26.586810035842294,8.333333333333334,15.398791505061016,6956.4,1361.0,1175.1666666666667
25,2016-02-01,1276.0,716.0,781.0,5.0,56.11,3.0,3.79,132.0,44.0,5.92,30.75714285714286,19.196428571428573,0.0,False,False,True,2,1,1364.0,1364.0,1320.0,1334.6666666666667,-88.0,0.5611285266457681,719.6666666666666,44.0,123.33333333333333,3.6666666666666665,11.560714285714287,29.348079877112138,1.8999999999999997,17.25871025526198,0.0,1232.0,1081.25
26,2016-03-01,1364.0,756.0,757.0,3.0,55.43,2.84,2.4,125.0,44.0,6.06,29.177419354838708,18.06774193548388,0.1,False,False,True,3,1,1276.0,1364.0,1364.0,1334.6666666666667,88.0,0.5542521994134897,732.3333333333334,44.0,121.33333333333333,4.333333333333333,11.109677419354828,29.635176651305684,1.7333333333333332,16.171648850629076,136.4,1361.0,1187.3636363636363
27,2016-04-01,1320.0,823.0,658.0,5.0,62.35,3.27,3.47,144.0,44.0,4.57,21.183333333333334,12.666666666666666,150.6,False,True,False,4,2,1364.0,1276.0,1364.0,1320.0,-44.0,0.6234848484848485,765.0,44.0,133.66666666666666,4.333333333333333,8.516666666666667,27.039298515104964,50.23333333333333,13.207487373737376,198792.0,1316.0,1191.4545454545455
