,Fecha,Dias Cama Disponibles,Dias Cama Ocupados,Dias de Estada,Egresos Fallecidos,Indice Ocupacional,Indice de Rotación,Letalidad,Numero de Egresos,Promedio Cama Disponibles,Promedio Días de Estada,Temperatura Máxima,Temperatura Mínima,Precipitaciones (suma),Viento_E,Viento_NE,Viento_S,Viento_SE,Viento_SW,Viento_W,Mes,Trimestre,lag_1,lag_2,lag_3,media_movil_3,variacion_disponibles,porcentaje_ocupacion,ocupados_media_movil,promedio_media_movil,egresos_media_movil,egresos_fallecidos_media_movil,Diferencia Térmica,temp_max_movil,precipitacion_movil,interaccion_ocupacion_temp,interaccion_precipitacion_disp,same_month_last_year,hist_avg_mes
54,2018-07-01,1581.0,831.0,810.0,2.0,52.56,2.08,1.89,106.0,51.0,7.64,12.303225806451612,2.954838709677419,112.1,False,False,False,True,False,False,7,3,1590.0,1643.0,1590.0,1604.6666666666667,-9.0,0.5256166982922201,834.6666666666666,52.333333333333336,103.33333333333333,6.0,9.348387096774193,13.20379928315412,113.40000000000002,6.466780926730734,177230.09999999998,1703.0,1673.3636363636363
55,2018-08-01,1598.0,881.0,892.0,7.0,55.13,1.98,6.86,102.0,51.55,8.75,13.709677419354838,3.870967741935484,90.8,False,False,True,False,False,False,8,3,1581.0,1590.0,1643.0,1589.6666666666667,17.0,0.5513141426783479,857.6666666666666,51.849999999999994,106.0,5.666666666666667,9.838709677419354,12.722078853046595,109.10000000000002,7.558339052848318,145098.4,1702.0,1683.909090909091
56,2018-09-01,1558.0,730.0,613.0,5.0,46.85,1.73,5.56,90.0,51.93,6.81,16.12333333333333,6.8100000000000005,171.4,False,False,False,False,True,False,9,3,1598.0,1581.0,1590.0,1579.0,-40.0,0.4685494223363286,814.0,51.49333333333333,99.33333333333333,4.666666666666667,9.31333333333333,14.045412186379927,124.7666666666667,7.554578519469405,267041.2,1650.0,1627.0
57,2018-10-01,1656.0,850.0,699.0,7.0,51.33,1.78,7.37,95.0,53.42,7.36,17.461290322580645,6.848387096774194,97.6,False,False,False,False,True,False,10,4,1558.0,1598.0,1581.0,1604.0,98.0,0.5132850241545893,820.3333333333334,52.29999999999999,95.66666666666667,6.333333333333333,10.612903225806452,15.764767025089606,119.93333333333334,8.962618824996103,161625.59999999998,1704.0,1658.909090909091
58,2018-11-01,1616.0,835.0,812.0,4.0,51.67,1.65,4.49,89.0,53.87,9.12,21.15,9.306666666666668,85.0,False,False,False,False,True,False,11,4,1656.0,1558.0,1598.0,1610.0,-40.0,0.5167079207920792,805.0,53.07333333333333,91.33333333333333,5.333333333333333,11.84333333333333,18.244874551971325,118.00000000000001,10.928372524752474,137360.0,1650.0,1600.2727272727273
59,2018-12-01,1671.0,708.0,796.0,3.0,42.37,1.48,3.75,80.0,53.9,9.95,26.48064516129032,11.78064516129032,13.7,False,False,False,False,True,False,12,4,1616.0,1656.0,1558.0,1647.6666666666667,55.0,0.4236983842010772,797.6666666666666,53.73,88.0,4.666666666666667,14.7,21.69731182795699,65.43333333333334,11.21980656744078,22892.699999999997,1666.0,1638.5454545454545
60,2019-01-01,1660.0,650.0,870.0,3.0,39.16,1.44,3.9,77.0,53.55,11.3,27.82903225806452,12.461290322580645,23.1,False,False,False,False,True,False,1,1,1671.0,1616.0,1656.0,1649.0,-11.0,0.39156626506024095,731.0,53.77333333333333,82.0,3.3333333333333335,15.367741935483874,25.153225806451616,40.60000000000001,10.896910221531288,38346.0,1643.0,1616.4166666666667
61,2019-02-01,1508.0,578.0,559.0,5.0,38.33,1.45,6.41,78.0,53.86,7.17,29.0,13.921428571428573,7.4,False,False,False,False,True,False,2,1,1660.0,1671.0,1616.0,1613.0,-152.0,0.383289124668435,645.3333333333334,53.77,78.33333333333333,3.6666666666666665,15.078571428571427,27.76989247311828,14.733333333333343,11.115384615384615,11159.2,1484.0,1514.5
62,2019-03-01,1674.0,737.0,632.0,2.0,44.03,1.74,2.13,94.0,54.0,6.72,25.3,10.964516129032257,11.1,False,False,False,False,True,False,3,1,1508.0,1660.0,1671.0,1614.0,166.0,0.4402628434886499,655.0,53.803333333333335,83.0,3.3333333333333335,14.335483870967744,27.376344086021508,13.866666666666676,11.138649940262843,18581.399999999998,1643.0,1668.909090909091
63,2019-04-01,1620.0,650.0,548.0,2.0,40.12,1.57,2.35,85.0,54.0,6.45,20.85333333333333,8.979999999999999,12.2,False,False,False,False,True,False,4,2,1674.0,1508.0,1660.0,1600.6666666666667,-54.0,0.4012345679012346,655.0,53.95333333333334,85.66666666666667,3.0,11.873333333333333,25.051111111111112,10.233333333333343,8.367078189300411,19764.0,1590.0,1610.1818181818182
