,Fecha,Dias Cama Disponibles,Dias Cama Ocupados,Dias de Estada,Egresos Fallecidos,Indice Ocupacional,Indice de Rotación,Letalidad,Numero de Egresos,Promedio Cama Disponibles,Promedio Días de Estada,Temperatura Máxima,Temperatura Mínima,Precipitaciones (suma),Viento_E,Viento_S,Viento_SE,Viento_SW,Viento_W,Mes,Trimestre,lag_1,lag_2,lag_3,media_movil_3,variacion_disponibles,porcentaje_ocupacion,ocupados_media_movil,promedio_media_movil,egresos_media_movil,egresos_fallecidos_media_movil,Diferencia Térmica,temp_max_movil,precipitacion_movil,interaccion_ocupacion_temp,interaccion_precipitacion_disp,same_month_last_year,hist_avg_mes
63,2019-04-01,12150.0,10565.0,11222.0,48.0,86.95,4.33,2.74,1754.0,405.0,6.4,16.553333333333335,9.95,6.9,False,False,False,True,False,4,2,12554.0,11277.0,12555.0,11993.666666666666,-404.0,0.8695473251028807,10284.0,404.24,1695.3333333333333,45.0,6.603333333333335,18.556487455197132,8.5,14.393906721536352,83835.0,12149.0,12299.0
64,2019-05-01,12555.0,11068.0,10734.0,57.0,88.16,4.42,3.19,1789.0,405.0,6.0,14.519354838709678,8.916129032258064,196.4,False,True,False,False,False,5,2,12150.0,12554.0,11277.0,12419.666666666666,405.0,0.8815611310234966,10814.333333333334,404.99,1749.6666666666667,50.0,5.603225806451613,16.596272401433694,71.93333333333334,12.799698873344383,2465802.0,12555.0,12705.727272727272
65,2019-06-01,12150.0,10762.0,10519.0,56.0,88.58,4.36,3.17,1767.0,405.0,5.95,12.853333333333332,7.796666666666667,295.90000000000003,False,False,True,False,False,6,2,12555.0,12150.0,12554.0,12285.0,-405.0,0.885761316872428,10798.333333333334,405.0,1770.0,53.666666666666664,5.056666666666665,14.64200716845878,166.4,11.384985459533606,3595185.0000000005,12149.0,12309.181818181818
66,2019-07-01,12555.0,11181.0,10796.0,48.0,89.06,4.62,2.56,1873.0,405.0,5.76,13.003225806451614,7.800000000000001,129.7,False,True,False,False,False,7,3,12150.0,12555.0,12150.0,12420.0,405.0,0.8905615292712067,11003.666666666666,405.0,1809.6666666666667,53.666666666666664,5.203225806451613,13.458637992831541,207.33333333333334,11.58017265965237,1628383.4999999998,12554.0,12775.727272727272
67,2019-08-01,12555.0,10989.0,11181.0,45.0,87.53,4.59,2.42,1857.0,405.0,6.02,13.196774193548388,6.816129032258064,79.1,False,True,False,False,False,8,3,12555.0,12150.0,12555.0,12420.0,0.0,0.875268817204301,10977.333333333334,405.0,1832.3333333333333,49.666666666666664,6.380645161290324,13.017777777777779,168.23333333333335,11.550724939299341,993100.4999999999,12555.0,12747.636363636364
68,2019-09-01,12111.0,10350.0,9907.0,60.0,85.46,4.07,3.65,1643.0,403.7,6.03,13.943333333333332,7.303333333333333,87.5,False,True,False,False,False,9,3,12555.0,12555.0,12150.0,12407.0,-444.0,0.8545949962843696,10840.0,404.56666666666666,1791.0,51.0,6.639999999999999,13.38111111111111,98.76666666666665,11.915902898191726,1059712.5,12150.0,12275.636363636364
69,2019-10-01,12555.0,10669.0,10646.0,52.0,84.98,4.17,3.08,1688.0,405.0,6.31,14.97741935483871,8.719354838709679,45.7,False,False,False,True,False,10,4,12111.0,12555.0,12555.0,12407.0,444.0,0.8497809637594583,10669.333333333334,404.56666666666666,1729.3333333333333,52.333333333333336,6.258064516129032,14.039175627240143,70.76666666666667,12.727525853984405,573763.5,12555.0,12691.181818181818
70,2019-11-01,12150.0,9994.0,10697.0,54.0,82.26,3.78,3.53,1529.0,405.0,7.0,17.816666666666666,11.316666666666666,21.6,False,False,False,True,False,11,4,12555.0,12111.0,12555.0,12272.0,-405.0,0.8225514403292181,10337.666666666666,404.56666666666666,1620.0,55.333333333333336,6.5,15.579139784946236,51.6,14.655124828532236,262440.0,12150.0,12275.636363636364
71,2019-12-01,12555.0,10296.0,10217.0,41.0,82.01,4.28,2.36,1735.0,405.0,5.89,19.11935483870968,12.109677419354838,0.8,False,False,False,True,False,12,4,12150.0,12555.0,12111.0,12420.0,405.0,0.8200716845878137,10319.666666666666,405.0,1650.6666666666667,49.0,7.009677419354841,17.30448028673835,22.700000000000003,15.679241530812813,10044.0,12554.0,12638.90909090909
72,2020-01-01,12555.0,10839.0,10774.0,54.0,86.33,4.33,3.08,1753.0,405.0,6.15,20.187096774193545,12.929032258064517,11.3,False,False,False,True,False,1,1,12555.0,12150.0,12555.0,12420.0,0.0,0.8633213859020311,10376.333333333334,405.0,1672.3333333333333,49.666666666666664,7.2580645161290285,19.041039426523298,11.233333333333334,17.427952364435193,141871.5,12555.0,12678.25
