,Fecha,Dias Cama Disponibles,Dias Cama Ocupados,Dias de Estada,Egresos Fallecidos,Indice Ocupacional,Indice de Rotación,Letalidad,Numero de Egresos,Promedio Cama Disponibles,Promedio Días de Estada,Temperatura Máxima,Temperatura Mínima,Precipitaciones (suma),Viento_S,Viento_SW,Viento_W,Mes,Trimestre,lag_1,lag_2,lag_3,media_movil_3,variacion_disponibles,porcentaje_ocupacion,ocupados_media_movil,promedio_media_movil,egresos_media_movil,egresos_fallecidos_media_movil,Diferencia Térmica,temp_max_movil,precipitacion_movil,interaccion_ocupacion_temp,interaccion_precipitacion_disp,same_month_last_year,hist_avg_mes
87,2021-04-01,330.0,273.0,183.0,3.0,82.73,2.45,11.11,27.0,11.0,6.78,22.90333333333333,9.1,1.8,False,True,False,4,2,341.0,308.0,341.0,326.3333333333333,-11.0,0.8272727272727273,244.66666666666666,11.0,23.666666666666668,2.0,13.80333333333333,25.81574244751664,5.033333333333315,18.947303030303026,594.0,270.0,275.45454545454544
88,2021-05-01,341.0,254.0,470.0,0.0,74.49,2.18,0.0,24.0,11.0,19.58,18.161290322580644,6.34516129032258,31.6,False,True,False,5,2,330.0,341.0,308.0,337.3333333333333,11.0,0.7448680351906158,263.6666666666667,11.0,24.0,1.3333333333333333,11.816129032258065,22.751648745519713,13.99999999999998,13.52776463910699,10775.6,279.0,284.6363636363636
89,2021-06-01,330.0,260.0,164.0,1.0,78.79,2.0,4.55,22.0,11.0,7.45,15.18,5.676666666666667,73.6,False,True,False,6,2,341.0,330.0,341.0,333.6666666666667,-11.0,0.7878787878787878,262.3333333333333,11.0,24.333333333333332,1.3333333333333333,9.503333333333334,18.748207885304655,35.66666666666665,11.959999999999999,24287.999999999996,330.0,279.27272727272725
90,2021-07-01,341.0,262.0,288.0,3.0,76.83,2.64,10.34,29.0,11.0,9.93,14.574193548387097,1.3612903225806452,11.7,False,True,False,7,3,330.0,341.0,330.0,337.3333333333333,11.0,0.7683284457478006,258.6666666666667,11.0,25.0,1.3333333333333333,13.212903225806452,15.971827956989246,38.96666666666665,11.19776747705988,3989.7,341.0,290.27272727272725
91,2021-08-01,341.0,252.0,215.0,0.0,73.9,2.27,0.0,25.0,11.0,8.6,15.387096774193548,4.693548387096774,148.89999999999998,False,True,False,8,3,341.0,330.0,341.0,337.3333333333333,0.0,0.7390029325513197,258.0,11.0,25.333333333333332,1.3333333333333333,10.693548387096774,15.047096774193548,78.06666666666665,11.371109639579982,50774.899999999994,341.0,290.27272727272725
92,2021-09-01,330.0,214.0,104.0,0.0,64.85,1.45,0.0,16.0,11.0,6.5,17.91,6.033333333333333,60.1,False,True,False,9,3,341.0,341.0,330.0,337.3333333333333,-11.0,0.6484848484848484,242.66666666666666,11.0,23.333333333333332,1.0,11.876666666666667,15.95709677419355,73.56666666666665,11.614363636363636,19833.0,330.0,280.90909090909093
93,2021-10-01,341.0,248.0,256.0,1.0,72.73,2.36,3.85,26.0,11.0,9.85,22.996774193548383,8.051612903225806,13.0,False,True,False,10,4,330.0,341.0,341.0,337.3333333333333,11.0,0.7272727272727273,238.0,11.0,22.333333333333332,0.3333333333333333,14.945161290322577,18.764623655913976,73.99999999999999,16.724926686217007,4433.0,341.0,290.27272727272725
94,2021-11-01,270.0,216.0,629.0,1.0,80.0,1.67,6.67,15.0,9.0,41.93,26.923333333333336,10.373333333333331,5.2,False,True,False,11,4,341.0,330.0,341.0,313.6666666666667,-71.0,0.8,226.0,10.333333333333334,19.0,0.6666666666666666,16.550000000000004,22.610035842293907,26.09999999999999,21.53866666666667,1404.0,330.0,275.45454545454544
95,2021-12-01,279.0,197.0,371.0,0.0,70.61,2.33,0.0,21.0,9.0,17.67,29.61935483870968,12.54516129032258,1.1,False,False,True,12,4,270.0,341.0,330.0,296.6666666666667,9.0,0.7060931899641577,220.33333333333334,9.666666666666666,20.666666666666668,0.6666666666666666,17.0741935483871,26.513154121863803,6.433333333333324,20.91402474274483,306.90000000000003,341.0,284.6363636363636
96,2022-01-01,279.0,226.0,193.0,3.0,81.0,2.11,15.79,19.0,9.0,10.16,30.51290322580645,13.129032258064516,1.9,False,False,True,1,1,279.0,270.0,341.0,276.0,0.0,0.8100358422939068,213.0,9.0,18.333333333333332,1.3333333333333333,17.383870967741935,29.018530465949823,2.7333333333333236,24.716545265348593,530.1,341.0,284.1666666666667
