,Fecha,Dias Cama Disponibles,Dias Cama Ocupados,Dias de Estada,Egresos Fallecidos,Indice Ocupacional,Indice de Rotación,Letalidad,Numero de Egresos,Promedio Cama Disponibles,Promedio Días de Estada,Temperatura Máxima,Temperatura Mínima,Precipitaciones (suma),Viento_S,Viento_SE,Viento_SW,Viento_W,Mes,Trimestre,lag_1,lag_2,lag_3,media_movil_3,variacion_disponibles,porcentaje_ocupacion,ocupados_media_movil,promedio_media_movil,egresos_media_movil,egresos_fallecidos_media_movil,Diferencia Térmica,temp_max_movil,precipitacion_movil,interaccion_ocupacion_temp,interaccion_precipitacion_disp,same_month_last_year,hist_avg_mes
60,2019-01-01,1240.0,783.0,763.0,8.0,63.15,4.25,4.71,170.0,40.0,4.49,26.89354838709677,12.7,0.0,False,False,False,True,1,1,1240.0,1200.0,1240.0,1226.6666666666667,0.0,0.6314516129032258,745.0,40.0,172.66666666666666,9.333333333333334,14.193548387096772,25.65781362007168,4.933333333333343,16.981974505723205,0.0,1240.0,1239.25
61,2019-02-01,1120.0,699.0,704.0,10.0,62.41,3.6,6.94,144.0,40.0,4.89,26.675,13.44285714285714,0.2,False,False,False,True,2,1,1240.0,1240.0,1200.0,1200.0,-120.0,0.6241071428571429,706.0,40.0,161.0,10.333333333333334,13.232142857142861,26.22392473118279,1.7000000000000097,16.648058035714286,224.0,1216.0,1130.4166666666667
62,2019-03-01,1240.0,752.0,761.0,8.0,60.65,3.95,5.06,158.0,40.0,4.82,24.05161290322581,10.67741935483871,5.3,False,False,False,True,3,1,1120.0,1240.0,1240.0,1200.0,120.0,0.6064516129032258,744.6666666666666,40.0,157.33333333333334,8.666666666666666,13.3741935483871,25.87338709677419,1.8333333333333428,14.586139438085329,6572.0,1339.0,1242.1818181818182
63,2019-04-01,1200.0,857.0,809.0,16.0,71.42,4.83,8.29,193.0,40.0,4.19,19.586666666666662,8.643333333333334,9.1,False,False,False,True,4,2,1240.0,1120.0,1240.0,1186.6666666666667,-40.0,0.7141666666666666,769.3333333333334,40.0,165.0,11.333333333333334,10.943333333333328,23.43775985663082,4.866666666666676,13.98814444444444,10920.0,1200.0,1208.909090909091
64,2019-05-01,1240.0,1054.0,1055.0,20.0,85.0,5.63,8.89,225.0,40.0,4.69,15.935483870967742,5.896774193548388,15.2,False,False,True,False,5,2,1200.0,1240.0,1120.0,1226.6666666666667,40.0,0.85,887.6666666666666,40.0,192.0,14.666666666666666,10.038709677419355,19.8579211469534,9.866666666666676,13.54516129032258,18848.0,1240.0,1223.090909090909
65,2019-06-01,1200.0,1147.0,987.0,8.0,95.58,5.1,3.92,204.0,40.0,4.84,12.94,3.2633333333333336,59.9,True,False,False,False,6,2,1240.0,1200.0,1240.0,1213.3333333333333,-40.0,0.9558333333333333,1019.3333333333334,40.0,207.33333333333334,14.666666666666666,9.676666666666666,16.154050179211463,28.066666666666677,12.368483333333332,71880.0,1200.0,1191.8181818181818
66,2019-07-01,1240.0,1107.0,1280.0,11.0,89.27,5.43,5.07,217.0,40.0,5.9,13.003225806451614,2.7419354838709675,15.8,False,False,True,False,7,3,1200.0,1240.0,1200.0,1226.6666666666667,40.0,0.8927419354838709,1102.6666666666667,40.0,215.33333333333334,13.0,10.261290322580646,13.959569892473114,30.30000000000001,11.608524973985432,19592.0,1240.0,1229.1818181818182
67,2019-08-01,1054.0,1005.0,999.0,14.0,95.35,6.47,6.36,220.0,34.0,4.54,16.92258064516129,4.725806451612903,0.8999999999999999,False,False,True,False,8,3,1240.0,1200.0,1240.0,1164.6666666666667,-186.0,0.9535104364326376,1086.3333333333333,38.0,213.66666666666666,11.0,12.196774193548386,14.28860215053763,25.533333333333342,16.135857256534248,948.5999999999999,1240.0,1223.090909090909
68,2019-09-01,1200.0,1070.0,963.0,15.0,89.17,4.43,8.47,177.0,40.0,5.44,17.55666666666667,5.3566666666666665,10.8,False,False,False,True,9,3,1054.0,1240.0,1200.0,1164.6666666666667,146.0,0.8916666666666667,1060.6666666666667,38.0,204.66666666666666,13.333333333333334,12.200000000000003,15.82749103942652,9.166666666666677,15.654694444444447,12960.0,1200.0,1206.0
69,2019-10-01,1240.0,975.0,1109.0,17.0,78.63,4.65,9.14,186.0,40.0,5.96,21.00967741935484,7.632258064516129,14.4,False,False,False,True,10,4,1200.0,1054.0,1240.0,1164.6666666666667,40.0,0.7862903225806451,1016.6666666666666,38.0,194.33333333333334,15.333333333333334,13.377419354838711,18.496308243727597,8.70000000000001,16.519706035379812,17856.0,1240.0,1237.1818181818182
