,Fecha,Dias Cama Disponibles,Dias Cama Ocupados,Dias de Estada,Egresos Fallecidos,Indice Ocupacional,Indice de Rotación,Letalidad,Numero de Egresos,Promedio Cama Disponibles,Promedio Días de Estada,Temperatura Máxima,Temperatura Mínima,Precipitaciones (suma),Viento_E,Viento_NE,Viento_S,Viento_SE,Viento_SW,Viento_W,Mes,Trimestre,lag_1,lag_2,lag_3,media_movil_3,variacion_disponibles,porcentaje_ocupacion,ocupados_media_movil,promedio_media_movil,egresos_media_movil,egresos_fallecidos_media_movil,Diferencia Térmica,temp_max_movil,precipitacion_movil,interaccion_ocupacion_temp,interaccion_precipitacion_disp,same_month_last_year,hist_avg_mes
55,2018-08-01,14719.0,13205.0,14985.0,76.0,89.71,3.43,4.67,1628.0,474.81,9.2,13.709677419354838,3.870967741935484,90.8,False,False,True,False,False,False,8,3,14741.0,13946.0,14383.0,14468.666666666666,-22.0,0.8971397513418031,12889.333333333334,471.7333333333333,1622.6666666666667,73.66666666666667,9.838709677419354,12.722078853046595,109.10000000000002,12.299496590976332,1336485.2,14342.0,14357.636363636364
56,2018-09-01,13832.0,12209.0,12352.0,69.0,88.27,3.18,4.71,1465.0,461.07,8.43,16.12333333333333,6.8100000000000005,171.4,False,False,False,False,True,False,9,3,14719.0,14741.0,13946.0,14430.666666666666,-887.0,0.8826633892423366,12825.0,470.4666666666667,1571.6666666666667,76.33333333333333,9.31333333333333,14.045412186379927,124.7666666666667,14.231476045883937,2370804.8000000003,13845.0,13745.818181818182
57,2018-10-01,14677.0,12805.0,13208.0,72.0,87.25,3.45,4.4,1635.0,473.45,8.08,17.461290322580645,6.848387096774194,97.6,False,False,False,False,True,False,10,4,13832.0,14719.0,14741.0,14409.333333333334,845.0,0.8724534986713907,12739.666666666666,469.77666666666664,1576.0,72.33333333333333,10.612903225806452,15.764767025089606,119.93333333333334,15.23416383325238,1432475.2,14292.0,14403.363636363636
58,2018-11-01,14236.0,12169.0,12281.0,72.0,85.48,3.17,4.79,1503.0,474.53,8.17,21.15,9.306666666666668,85.0,False,False,False,False,True,False,11,4,14677.0,13832.0,14719.0,14248.333333333334,-441.0,0.8548047204270862,12394.333333333334,469.68333333333334,1534.3333333333333,71.0,11.84333333333333,18.244874551971325,118.00000000000001,18.079119837032874,1210060.0,13697.0,13811.0
59,2018-12-01,14631.0,12401.0,11853.0,61.0,84.76,3.17,4.08,1496.0,471.97,7.92,26.48064516129032,11.78064516129032,13.7,False,False,False,False,True,False,12,4,14236.0,14677.0,13832.0,14514.666666666666,395.0,0.8475838972045656,12458.333333333334,473.31666666666666,1544.6666666666667,68.33333333333333,14.7,21.69731182795699,65.43333333333334,22.44456842629767,200444.69999999998,14315.0,14314.727272727272
60,2019-01-01,14691.0,12737.0,13165.0,56.0,86.7,3.28,3.6,1556.0,473.9,8.46,27.82903225806452,12.461290322580645,23.1,False,False,False,False,True,False,1,1,14631.0,14236.0,14677.0,14519.333333333334,60.0,0.8669933973180859,12435.666666666666,473.4666666666667,1518.3333333333333,63.0,15.367741935483874,25.153225806451616,40.60000000000001,24.12758722149396,339362.10000000003,13989.0,14471.916666666666
61,2019-02-01,13230.0,11425.0,11477.0,52.0,86.36,2.87,3.83,1358.0,472.5,8.45,29.0,13.921428571428573,7.4,False,False,False,False,True,False,2,1,14691.0,14631.0,14236.0,14184.0,-1461.0,0.863567649281935,12187.666666666666,472.78999999999996,1470.0,56.333333333333336,15.078571428571427,27.76989247311828,14.733333333333343,25.043461829176113,97902.0,12903.0,13329.416666666666
62,2019-03-01,14578.0,12512.0,12477.0,67.0,85.83,3.36,4.24,1582.0,470.26,7.89,25.3,10.964516129032257,11.1,False,False,False,False,True,False,3,1,13230.0,14691.0,14631.0,14166.333333333334,1348.0,0.8582795993963507,12224.666666666666,472.21999999999997,1498.6666666666667,58.333333333333336,14.335483870967744,27.376344086021508,13.866666666666676,21.714473864727672,161815.8,14333.0,14443.636363636364
63,2019-04-01,14190.0,11832.0,12400.0,74.0,83.38,3.57,4.39,1687.0,473.0,7.35,20.85333333333333,8.979999999999999,12.2,False,False,False,False,True,False,4,2,14578.0,13230.0,14691.0,13999.333333333334,-388.0,0.8338266384778013,11923.0,471.92,1542.3333333333333,64.33333333333333,11.873333333333333,25.051111111111112,10.233333333333343,17.388064834390413,173118.0,13876.0,14017.818181818182
64,2019-05-01,14714.0,12638.0,13473.0,68.0,85.89,3.67,3.9,1743.0,474.65,7.73,15.235483870967744,7.609677419354839,239.7,False,False,False,True,False,False,5,2,14190.0,14578.0,13230.0,14494.0,524.0,0.8589098817452766,12327.333333333334,472.6366666666666,1670.6666666666667,69.66666666666667,7.625806451612905,20.46293906810036,87.66666666666667,13.085907649944975,3526945.8,14383.0,14343.636363636364
